,url,property_name,city,rent_updated,n_bed,n_bath,sq_ft_updated,walkscore,allow_pet,minimum_lease,onsite_parking,pool,fitness_center,elevator,kitchen_features,security_system,washer_dryer,internet,air_conditioning,furnished
7380,https://www.apartments.com/eaves-woodland-hills-woodland-hills-ca/pwm6jhr/,eaves Woodland Hills,Woodland Hills,1695.0,1,1.0,664.0,64.0,1,2,1,1,1,0,3,1,0,1,1,0
7381,https://www.apartments.com/eaves-woodland-hills-woodland-hills-ca/pwm6jhr/,eaves Woodland Hills,Woodland Hills,1734.5,1,1.0,665.0,64.0,1,2,1,1,1,0,3,1,0,1,1,0
7382,https://www.apartments.com/eaves-woodland-hills-woodland-hills-ca/pwm6jhr/,eaves Woodland Hills,Woodland Hills,2144.0,2,2.0,988.0,64.0,1,2,1,1,1,0,3,1,0,1,1,0
7383,https://www.apartments.com/eaves-woodland-hills-woodland-hills-ca/pwm6jhr/,eaves Woodland Hills,Woodland Hills,2247.5,2,2.0,989.0,64.0,1,2,1,1,1,0,3,1,0,1,1,0
7384,https://www.apartments.com/academy-lane-apartment-homes-davis-ca/qf1j36y/,ACADEMY LANE APARTMENT HOMES,Davis,1480.0,1,1.0,480.0,71.0,1,11,1,1,1,0,12,1,0,1,1,0
7385,https://www.apartments.com/bridgewood-crossing-fresno-ca/xe20lwp/,Bridgewood Crossing,Fresno,890.0,1,1.0,636.0,16.0,0,12,1,1,0,0,6,1,1,0,1,0
7386,https://www.apartments.com/bridgewood-crossing-fresno-ca/xe20lwp/,Bridgewood Crossing,Fresno,1000.0,2,1.0,850.0,16.0,0,12,1,1,0,0,6,1,1,0,1,0
7387,https://www.apartments.com/bridgewood-crossing-fresno-ca/xe20lwp/,Bridgewood Crossing,Fresno,1045.0,2,1.5,956.0,16.0,0,12,1,1,0,0,6,1,1,0,1,0
7388,https://www.apartments.com/bridgewood-crossing-fresno-ca/xe20lwp/,Bridgewood Crossing,Fresno,1340.0,3,2.0,1200.0,16.0,0,12,1,1,0,0,6,1,1,0,1,0
7389,https://www.apartments.com/6764-abrego-rd-goleta-ca/pr3rfvr/,6764 Abrego Rd,Goleta,1785.0,1,1.0,545.0,56.0,0,12,1,0,0,0,3,1,0,0,0,0
7390,https://www.apartments.com/6764-abrego-rd-goleta-ca/pr3rfvr/,6764 Abrego Rd,Goleta,1785.0,1,1.0,545.0,56.0,0,12,1,0,0,0,3,1,0,0,0,0
7391,https://www.apartments.com/6764-abrego-rd-goleta-ca/pr3rfvr/,6764 Abrego Rd,Goleta,1775.0,1,1.0,515.0,56.0,0,12,1,0,0,0,3,1,0,0,0,0
7392,https://www.apartments.com/sycamore-commons-fremont-ca/p1425mv/,Sycamore Commons,Fremont,1595.0,0,1.0,547.0,82.0,0,6,1,1,0,1,6,1,0,0,1,0
7393,https://www.apartments.com/sycamore-commons-fremont-ca/p1425mv/,Sycamore Commons,Fremont,1895.0,1,1.0,677.0,82.0,0,6,1,1,0,1,6,1,0,0,1,0
7394,https://www.apartments.com/sycamore-commons-fremont-ca/p1425mv/,Sycamore Commons,Fremont,1695.0,1,1.0,547.0,82.0,0,6,1,1,0,1,6,1,0,0,1,0
7395,https://www.apartments.com/sycamore-commons-fremont-ca/p1425mv/,Sycamore Commons,Fremont,1895.0,1,1.0,695.0,82.0,0,6,1,1,0,1,6,1,0,0,1,0
7396,https://www.apartments.com/riverwalk-apartments-campbell-ca/jrfj675/,Riverwalk Apartments,Campbell,1799.5,0,1.0,520.0,82.0,0,6,1,1,1,0,10,1,0,1,1,0
7397,https://www.apartments.com/riverwalk-apartments-campbell-ca/jrfj675/,Riverwalk Apartments,Campbell,2075.0,1,1.0,750.0,82.0,0,6,1,1,1,0,10,1,0,1,1,0
7398,https://www.apartments.com/riverwalk-apartments-campbell-ca/jrfj675/,Riverwalk Apartments,Campbell,2212.5,1,1.0,750.0,82.0,0,6,1,1,1,0,10,1,0,1,1,0
7399,https://www.apartments.com/riverwalk-apartments-campbell-ca/jrfj675/,Riverwalk Apartments,Campbell,2712.5,2,2.0,989.0,82.0,0,6,1,1,1,0,10,1,0,1,1,0
7400,https://www.apartments.com/riverwalk-apartments-campbell-ca/jrfj675/,Riverwalk Apartments,Campbell,2500.0,2,1.0,989.0,82.0,0,6,1,1,1,0,10,1,0,1,1,0
7401,https://www.apartments.com/118-park-pl-los-angeles-ca/5hgsm8n/,118 Park Pl Unit C,Los Angeles,2795.0,1,1.0,550.0,94.0,0,12,1,0,0,0,1,0,0,0,1,0
7402,https://www.apartments.com/905-santa-clara-ave-alameda-ca/y7hcf5v/,905 Santa Clara Ave,Alameda,2150.0,1,1.0,800.0,88.0,0,12,1,0,0,0,1,0,0,0,0,0
7403,https://www.apartments.com/1755-spruce-st-berkeley-ca/c121b6d/,1755 Spruce St,Berkeley,6980.0,4,1.5,1700.0,90.0,0,12,1,0,0,0,0,0,1,0,0,0
7404,https://www.apartments.com/university-river-village-sacramento-ca/9xb6836/,University River Village,Sacramento,1295.0,1,1.0,620.0,42.0,0,12,1,1,1,0,9,1,0,1,1,1
7405,https://www.apartments.com/university-river-village-sacramento-ca/9xb6836/,University River Village,Sacramento,2022.5,3,2.0,1135.0,42.0,0,12,1,1,1,0,9,1,0,1,1,1
7406,https://www.apartments.com/university-river-village-sacramento-ca/9xb6836/,University River Village,Sacramento,2022.5,3,2.0,925.0,42.0,0,12,1,1,1,0,9,1,0,1,1,1
7407,https://www.apartments.com/california-oaks-mountain-view-ca/mkbnpfk/,California Oaks,Mountain View,2295.0,1,1.0,776.0,73.16099030652344,0,6,1,0,0,0,4,1,0,1,0,0
7408,https://www.apartments.com/california-oaks-mountain-view-ca/mkbnpfk/,California Oaks,Mountain View,2295.0,1,1.0,720.0,73.16099030652344,0,6,1,0,0,0,4,1,0,1,0,0
7409,https://www.apartments.com/california-oaks-mountain-view-ca/mkbnpfk/,California Oaks,Mountain View,2695.0,2,1.0,862.0,73.16099030652344,0,6,1,0,0,0,4,1,0,1,0,0
7410,https://www.apartments.com/california-oaks-mountain-view-ca/mkbnpfk/,California Oaks,Mountain View,2895.0,2,1.0,1020.0,73.16099030652344,0,6,1,0,0,0,4,1,0,1,0,0
7411,https://www.apartments.com/arastradero-west-palo-alto-ca/ptcwlys/,Arastradero West,Palo Alto,2625.0,1,1.0,715.0,27.0,0,6,1,1,1,0,7,0,1,1,0,0
7412,https://www.apartments.com/campus-oaks-apartments-i-roseville-ca/yc689rr/,Campus Oaks Apartments I,Roseville,1838.0,1,1.0,799.0,20.0,1,6,1,1,1,0,14,1,1,1,1,0
7413,https://www.apartments.com/campus-oaks-apartments-i-roseville-ca/yc689rr/,Campus Oaks Apartments I,Roseville,1833.0,1,1.0,859.0,20.0,1,6,1,1,1,0,14,1,1,1,1,0
7414,https://www.apartments.com/campus-oaks-apartments-i-roseville-ca/yc689rr/,Campus Oaks Apartments I,Roseville,1849.0,1,1.0,859.0,20.0,1,6,1,1,1,0,14,1,1,1,1,0
7415,https://www.apartments.com/campus-oaks-apartments-i-roseville-ca/yc689rr/,Campus Oaks Apartments I,Roseville,2195.0,2,2.0,1082.0,20.0,1,6,1,1,1,0,14,1,1,1,1,0
7416,https://www.apartments.com/campus-oaks-apartments-i-roseville-ca/yc689rr/,Campus Oaks Apartments I,Roseville,2245.0,2,2.0,1144.0,20.0,1,6,1,1,1,0,14,1,1,1,1,0
7417,https://www.apartments.com/campus-oaks-apartments-i-roseville-ca/yc689rr/,Campus Oaks Apartments I,Roseville,2395.0,2,2.0,1410.0,20.0,1,6,1,1,1,0,14,1,1,1,1,0
7418,https://www.apartments.com/campus-oaks-apartments-i-roseville-ca/yc689rr/,Campus Oaks Apartments I,Roseville,2772.0,2,2.5,1317.0,20.0,1,6,1,1,1,0,14,1,1,1,1,0
7419,https://www.apartments.com/campus-oaks-apartments-i-roseville-ca/yc689rr/,Campus Oaks Apartments I,Roseville,2469.0,3,3.5,1714.0,20.0,1,6,1,1,1,0,14,1,1,1,1,0
7420,https://www.apartments.com/campus-oaks-apartments-i-roseville-ca/yc689rr/,Campus Oaks Apartments I,Roseville,2999.0,3,3.5,1729.0,20.0,1,6,1,1,1,0,14,1,1,1,1,0
7421,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,1656.0,0,1.0,504.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7422,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,1888.5,1,1.0,644.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7423,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,1812.0,1,1.0,719.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7424,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,2000.0,1,1.0,789.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7425,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,1614.5,1,1.0,643.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7426,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,2441.5,2,1.0,851.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7427,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,2416.0,2,1.0,839.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7428,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,2468.0,2,1.0,919.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7429,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,2623.0,2,2.0,923.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7430,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,2859.5,2,2.0,1000.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7431,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,2530.0,2,1.0,908.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7432,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,2238.0,2,1.0,934.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7433,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,2688.0,2,1.5,1044.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7434,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,2620.5,2,1.0,908.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7435,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,3800.0,3,2.0,1141.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7436,https://www.apartments.com/villages-at-cupertino-cupertino-ca/4rsjfql/,Villages at Cupertino,Cupertino,4163.0,3,2.0,1331.0,50.0,0,3,1,1,1,0,8,1,1,1,1,0
7437,https://www.apartments.com/gemello-village-mountain-view-ca/l29fvjg/,Gemello Village,Mountain View,2715.0,1,1.0,729.0,81.0,0,12,1,1,0,0,9,1,1,1,1,0
7438,https://www.apartments.com/gemello-village-mountain-view-ca/l29fvjg/,Gemello Village,Mountain View,2852.5,2,2.0,855.0,81.0,0,12,1,1,0,0,9,1,1,1,1,0
7439,https://www.apartments.com/gemello-village-mountain-view-ca/l29fvjg/,Gemello Village,Mountain View,3003.0,2,2.0,986.0,81.0,0,12,1,1,0,0,9,1,1,1,1,0
7440,https://www.apartments.com/gemello-village-mountain-view-ca/l29fvjg/,Gemello Village,Mountain View,3357.0,2,2.5,1325.0,81.0,0,12,1,1,0,0,9,1,1,1,1,0
7441,https://www.apartments.com/gemello-village-mountain-view-ca/l29fvjg/,Gemello Village,Mountain View,4095.0,3,2.0,1240.0,81.0,0,12,1,1,0,0,9,1,1,1,1,0
7442,https://www.apartments.com/2535-college-ave-berkeley-ca/egwxz1m/,2535 College Ave,Berkeley,2150.0,1,1.0,557.0,90.0,0,12,1,0,0,0,7,1,1,1,1,0
7443,https://www.apartments.com/2535-college-ave-berkeley-ca/egwxz1m/,2535 College Ave,Berkeley,3650.0,2,1.0,763.0,90.0,0,12,1,0,0,0,7,1,1,1,1,0
7444,https://www.apartments.com/2535-college-ave-berkeley-ca/egwxz1m/,2535 College Ave,Berkeley,3650.0,2,1.0,815.0,90.0,0,12,1,0,0,0,7,1,1,1,1,0
7445,https://www.apartments.com/casa-victoria-chula-vista-ca/rz0ss33/,Casa Victoria,Chula Vista,1395.0,1,1.0,650.0,83.0,0,6,1,1,0,0,2,1,0,1,0,0
7446,https://www.apartments.com/casa-victoria-chula-vista-ca/rz0ss33/,Casa Victoria,Chula Vista,1595.0,2,1.0,800.0,83.0,0,6,1,1,0,0,2,1,0,1,0,0
7447,https://www.apartments.com/emerald-vista-apartments-vista-ca/qv1316x/,Emerald Vista Apartments,Vista,2095.0,3,2.0,1150.0,68.0,0,6,1,0,0,0,3,1,1,1,0,0
7448,https://www.apartments.com/academy-65-sacramento-ca/l583zld/,Academy 65,Sacramento,1415.0,0,1.0,396.0,55.0,0,4,1,0,1,1,10,1,1,1,1,1
7449,https://www.apartments.com/academy-65-sacramento-ca/l583zld/,Academy 65,Sacramento,1435.0,0,1.0,416.0,55.0,0,4,1,0,1,1,10,1,1,1,1,1
7450,https://www.apartments.com/academy-65-sacramento-ca/l583zld/,Academy 65,Sacramento,1665.0,1,1.0,463.0,55.0,0,4,1,0,1,1,10,1,1,1,1,1
7451,https://www.apartments.com/cedar-shores-apartments-san-diego-ca/cttk1tf/,Cedar Shores Apartments,San Diego,1505.0,0,1.0,400.0,61.0,0,6,1,1,0,1,4,1,0,1,0,0
7452,https://www.apartments.com/cedar-shores-apartments-san-diego-ca/cttk1tf/,Cedar Shores Apartments,San Diego,1630.0,0,1.0,440.0,61.0,0,6,1,1,0,1,4,1,0,1,0,0
7453,https://www.apartments.com/cedar-shores-apartments-san-diego-ca/cttk1tf/,Cedar Shores Apartments,San Diego,1847.5,1,1.0,600.0,61.0,0,6,1,1,0,1,4,1,0,1,0,0
7454,https://www.apartments.com/cedar-shores-apartments-san-diego-ca/cttk1tf/,Cedar Shores Apartments,San Diego,2430.0,2,2.0,800.0,61.0,0,6,1,1,0,1,4,1,0,1,0,0
7455,https://www.apartments.com/stanford-villa-palo-alto-ca/5ezwzbq/,Stanford Villa,Palo Alto,1979.0,0,1.0,590.0,44.0,0,6,1,1,1,1,9,1,1,1,0,0
7456,https://www.apartments.com/stanford-villa-palo-alto-ca/5ezwzbq/,Stanford Villa,Palo Alto,2200.0,1,1.0,610.0,44.0,0,6,1,1,1,1,9,1,1,1,0,0
7457,https://www.apartments.com/stanford-villa-palo-alto-ca/5ezwzbq/,Stanford Villa,Palo Alto,2322.5,1,1.0,780.0,44.0,0,6,1,1,1,1,9,1,1,1,0,0
7458,https://www.apartments.com/stanford-villa-palo-alto-ca/5ezwzbq/,Stanford Villa,Palo Alto,3167.5,2,2.0,1000.0,44.0,0,6,1,1,1,1,9,1,1,1,0,0
7459,https://www.apartments.com/stanford-villa-palo-alto-ca/5ezwzbq/,Stanford Villa,Palo Alto,3665.0,2,2.0,1050.0,44.0,0,6,1,1,1,1,9,1,1,1,0,0
7460,https://www.apartments.com/the-presidio-landmark-san-francisco-ca/2ck28l8/,The Presidio Landmark,San Francisco,4885.0,1,1.5,1100.0,53.0,0,1,1,0,1,0,1,0,1,1,0,0
7461,https://www.apartments.com/the-presidio-landmark-san-francisco-ca/2ck28l8/,The Presidio Landmark,San Francisco,3155.0,1,1.0,575.0,53.0,0,1,1,0,1,0,1,0,1,1,0,0
7462,https://www.apartments.com/the-presidio-landmark-san-francisco-ca/2ck28l8/,The Presidio Landmark,San Francisco,3020.0,1,1.0,650.0,53.0,0,1,1,0,1,0,1,0,1,1,0,0
7463,https://www.apartments.com/the-presidio-landmark-san-francisco-ca/2ck28l8/,The Presidio Landmark,San Francisco,2887.5,1,1.0,450.0,53.0,0,1,1,0,1,0,1,0,1,1,0,0
7464,https://www.apartments.com/the-presidio-landmark-san-francisco-ca/2ck28l8/,The Presidio Landmark,San Francisco,4308.0,2,2.0,1200.0,53.0,0,1,1,0,1,0,1,0,1,1,0,0
7465,https://www.apartments.com/the-presidio-landmark-san-francisco-ca/2ck28l8/,The Presidio Landmark,San Francisco,4865.0,2,2.0,1400.0,53.0,0,1,1,0,1,0,1,0,1,1,0,0
7466,https://www.apartments.com/the-presidio-landmark-san-francisco-ca/2ck28l8/,The Presidio Landmark,San Francisco,4225.0,2,2.0,1500.0,53.0,0,1,1,0,1,0,1,0,1,1,0,0
7467,https://www.apartments.com/colonial-garden-apartments-san-mateo-ca/mq21eek/,Colonial Garden Apartments,San Mateo,2125.0,1,1.0,535.0,73.0,0,3,1,0,0,0,0,0,0,0,0,0
7468,https://www.apartments.com/colonial-garden-apartments-san-mateo-ca/mq21eek/,Colonial Garden Apartments,San Mateo,2386.0,2,1.0,762.0,73.0,0,3,1,0,0,0,0,0,0,0,0,0
7469,https://www.apartments.com/colonial-garden-apartments-san-mateo-ca/mq21eek/,Colonial Garden Apartments,San Mateo,3388.0,3,1.5,917.0,73.0,0,3,1,0,0,0,0,0,0,0,0,0
7470,https://www.apartments.com/peninsula-pines-south-san-francisco-ca/f19cymv/,Peninsula Pines,South San Francisco,1796.5,0,1.0,290.0,83.0,0,3,1,1,1,0,4,0,0,1,0,0
7471,https://www.apartments.com/peninsula-pines-south-san-francisco-ca/f19cymv/,Peninsula Pines,South San Francisco,2133.0,1,1.0,650.0,83.0,0,3,1,1,1,0,4,0,0,1,0,0
7472,https://www.apartments.com/peninsula-pines-south-san-francisco-ca/f19cymv/,Peninsula Pines,South San Francisco,2775.5,2,1.0,792.0,83.0,0,3,1,1,1,0,4,0,0,1,0,0
7473,https://www.apartments.com/peninsula-pines-south-san-francisco-ca/f19cymv/,Peninsula Pines,South San Francisco,2510.5,2,1.0,900.0,83.0,0,3,1,1,1,0,4,0,0,1,0,0
7474,https://www.apartments.com/peninsula-pines-south-san-francisco-ca/f19cymv/,Peninsula Pines,South San Francisco,3323.5,3,2.0,1200.0,83.0,0,3,1,1,1,0,4,0,0,1,0,0
7475,https://www.apartments.com/shadow-cove-foster-city-ca/rzerz00/,Shadow Cove,Foster City,2501.0,0,1.0,550.0,62.0,0,6,1,1,1,0,4,0,0,1,0,0
7476,https://www.apartments.com/shadow-cove-foster-city-ca/rzerz00/,Shadow Cove,Foster City,2621.0,1,1.0,712.0,62.0,0,6,1,1,1,0,4,0,0,1,0,0
7477,https://www.apartments.com/shadow-cove-foster-city-ca/rzerz00/,Shadow Cove,Foster City,2936.0,1,1.0,687.0,62.0,0,6,1,1,1,0,4,0,0,1,0,0
7478,https://www.apartments.com/shadow-cove-foster-city-ca/rzerz00/,Shadow Cove,Foster City,3971.5,2,2.0,960.0,62.0,0,6,1,1,1,0,4,0,0,1,0,0
7479,https://www.apartments.com/shadow-cove-foster-city-ca/rzerz00/,Shadow Cove,Foster City,4038.0,2,1.0,870.0,62.0,0,6,1,1,1,0,4,0,0,1,0,0
7480,https://www.apartments.com/river-park-villas-fresno-ca/29gsx58/,River Park Villas,Fresno,1245.0,1,1.0,659.0,78.0,0,6,1,1,1,0,7,1,1,1,1,0
7481,https://www.apartments.com/river-park-villas-fresno-ca/29gsx58/,River Park Villas,Fresno,1345.0,2,1.0,819.0,78.0,0,6,1,1,1,0,7,1,1,1,1,0
7482,https://www.apartments.com/river-park-villas-fresno-ca/29gsx58/,River Park Villas,Fresno,1445.0,2,2.0,969.0,78.0,0,6,1,1,1,0,7,1,1,1,1,0
7483,https://www.apartments.com/river-park-villas-fresno-ca/29gsx58/,River Park Villas,Fresno,1535.0,3,1.0,919.0,78.0,0,6,1,1,1,0,7,1,1,1,1,0
7484,https://www.apartments.com/river-park-villas-fresno-ca/29gsx58/,River Park Villas,Fresno,1635.0,3,2.0,1207.0,78.0,0,6,1,1,1,0,7,1,1,1,1,0
7485,https://www.apartments.com/university-court-davis-ca/0zxc4x0/,University Court,Davis,1695.0,1,1.0,564.0,65.0,0,7,1,1,1,1,6,1,0,1,1,0
7486,https://www.apartments.com/university-court-davis-ca/0zxc4x0/,University Court,Davis,1695.0,1,1.0,602.0,65.0,0,7,1,1,1,1,6,1,0,1,1,0
7487,https://www.apartments.com/university-court-davis-ca/0zxc4x0/,University Court,Davis,1695.0,1,1.0,602.0,65.0,0,7,1,1,1,1,6,1,0,1,1,0
7488,https://www.apartments.com/university-court-davis-ca/0zxc4x0/,University Court,Davis,1695.0,1,1.0,602.0,65.0,0,7,1,1,1,1,6,1,0,1,1,0
7489,https://www.apartments.com/university-court-davis-ca/0zxc4x0/,University Court,Davis,1695.0,1,1.0,602.0,65.0,0,7,1,1,1,1,6,1,0,1,1,0
7490,https://www.apartments.com/university-court-davis-ca/0zxc4x0/,University Court,Davis,2100.0,2,1.0,635.0,65.0,0,7,1,1,1,1,6,1,0,1,1,0
7491,https://www.apartments.com/university-court-davis-ca/0zxc4x0/,University Court,Davis,2150.0,2,1.0,768.0,65.0,0,7,1,1,1,1,6,1,0,1,1,0
7492,https://www.apartments.com/pebble-creek-fremont-ca/64m9xtr/,Pebble Creek,Fremont,1962.5,0,1.0,541.0,81.0,1,6,1,1,1,0,6,1,1,1,1,0
7493,https://www.apartments.com/pebble-creek-fremont-ca/64m9xtr/,Pebble Creek,Fremont,2185.0,1,1.0,623.0,81.0,1,6,1,1,1,0,6,1,1,1,1,0
7494,https://www.apartments.com/pebble-creek-fremont-ca/64m9xtr/,Pebble Creek,Fremont,2390.0,1,1.0,760.0,81.0,1,6,1,1,1,0,6,1,1,1,1,0
7495,https://www.apartments.com/pebble-creek-fremont-ca/64m9xtr/,Pebble Creek,Fremont,2685.0,2,1.0,980.0,81.0,1,6,1,1,1,0,6,1,1,1,1,0
7496,https://www.apartments.com/pebble-creek-fremont-ca/64m9xtr/,Pebble Creek,Fremont,3015.0,2,1.5,1111.0,81.0,1,6,1,1,1,0,6,1,1,1,1,0
7497,https://www.apartments.com/pebble-creek-fremont-ca/64m9xtr/,Pebble Creek,Fremont,2740.0,2,1.0,1006.0,81.0,1,6,1,1,1,0,6,1,1,1,1,0
7498,https://www.apartments.com/pebble-creek-fremont-ca/64m9xtr/,Pebble Creek,Fremont,2850.0,2,2.0,1010.0,81.0,1,6,1,1,1,0,6,1,1,1,1,0
7499,https://www.apartments.com/pebble-creek-fremont-ca/64m9xtr/,Pebble Creek,Fremont,2795.0,2,2.0,1006.0,81.0,1,6,1,1,1,0,6,1,1,1,1,0
7500,https://www.apartments.com/pebble-creek-fremont-ca/64m9xtr/,Pebble Creek,Fremont,2790.0,3,1.0,1163.0,81.0,1,6,1,1,1,0,6,1,1,1,1,0
7501,https://www.apartments.com/pebble-creek-fremont-ca/64m9xtr/,Pebble Creek,Fremont,3270.0,3,2.0,1423.0,81.0,1,6,1,1,1,0,6,1,1,1,1,0
7502,https://www.apartments.com/canyon-park-san-diego-ca/q83hhvw/,Canyon Park,San Diego,1570.0,0,1.0,480.0,54.0,1,6,1,1,1,0,1,0,0,1,0,0
7503,https://www.apartments.com/canyon-park-san-diego-ca/q83hhvw/,Canyon Park,San Diego,1797.5,1,1.0,620.0,54.0,1,6,1,1,1,0,1,0,0,1,0,0
7504,https://www.apartments.com/canyon-park-san-diego-ca/q83hhvw/,Canyon Park,San Diego,1729.5,1,1.0,620.0,54.0,1,6,1,1,1,0,1,0,0,1,0,0
7505,https://www.apartments.com/canyon-park-san-diego-ca/q83hhvw/,Canyon Park,San Diego,2060.0,2,1.5,940.0,54.0,1,6,1,1,1,0,1,0,0,1,0,0
7506,https://www.apartments.com/canyon-park-san-diego-ca/q83hhvw/,Canyon Park,San Diego,2080.0,2,1.0,940.0,54.0,1,6,1,1,1,0,1,0,0,1,0,0
7507,https://www.apartments.com/canyon-park-san-diego-ca/q83hhvw/,Canyon Park,San Diego,2350.0,2,2.0,1027.5,54.0,1,6,1,1,1,0,1,0,0,1,0,0
7508,https://www.apartments.com/canyon-park-san-diego-ca/q83hhvw/,Canyon Park,San Diego,3200.0,3,2.5,1275.0,54.0,1,6,1,1,1,0,1,0,0,1,0,0
7509,https://www.apartments.com/parker-berkeley-ca/2tzdtsc/,Parker,Berkeley,2054.5,0,1.0,556.0,94.0,1,6,1,0,1,1,11,1,1,1,1,0
7510,https://www.apartments.com/parker-berkeley-ca/2tzdtsc/,Parker,Berkeley,2029.5,0,1.0,471.0,94.0,1,6,1,0,1,1,11,1,1,1,1,0
7511,https://www.apartments.com/parker-berkeley-ca/2tzdtsc/,Parker,Berkeley,2447.0,1,1.0,674.0,94.0,1,6,1,0,1,1,11,1,1,1,1,0
7512,https://www.apartments.com/parker-berkeley-ca/2tzdtsc/,Parker,Berkeley,2447.0,1,1.0,758.0,94.0,1,6,1,0,1,1,11,1,1,1,1,0
7513,https://www.apartments.com/parker-berkeley-ca/2tzdtsc/,Parker,Berkeley,3611.5,2,1.0,950.0,94.0,1,6,1,0,1,1,11,1,1,1,1,0
7514,https://www.apartments.com/parker-berkeley-ca/2tzdtsc/,Parker,Berkeley,6964.0,3,2.5,1703.0,94.0,1,6,1,0,1,1,11,1,1,1,1,0
7515,https://www.apartments.com/the-asher-fremont-ca/8j9vbx0/,The Asher,Fremont,2852.5,1,1.0,741.5,31.0,1,13,1,1,1,0,9,1,1,1,1,0
7516,https://www.apartments.com/the-asher-fremont-ca/8j9vbx0/,The Asher,Fremont,2865.0,1,1.0,726.0,31.0,1,13,1,1,1,0,9,1,1,1,1,0
7517,https://www.apartments.com/the-asher-fremont-ca/8j9vbx0/,The Asher,Fremont,2905.0,1,1.0,733.0,31.0,1,13,1,1,1,0,9,1,1,1,1,0
7518,https://www.apartments.com/the-asher-fremont-ca/8j9vbx0/,The Asher,Fremont,3120.0,1,1.0,743.5,31.0,1,13,1,1,1,0,9,1,1,1,1,0
7519,https://www.apartments.com/the-asher-fremont-ca/8j9vbx0/,The Asher,Fremont,3000.0,1,1.0,736.5,31.0,1,13,1,1,1,0,9,1,1,1,1,0
7520,https://www.apartments.com/the-asher-fremont-ca/8j9vbx0/,The Asher,Fremont,3840.0,1,1.0,1114.0,31.0,1,13,1,1,1,0,9,1,1,1,1,0
7521,https://www.apartments.com/the-asher-fremont-ca/8j9vbx0/,The Asher,Fremont,3570.0,2,2.0,1078.0,31.0,1,13,1,1,1,0,9,1,1,1,1,0
7522,https://www.apartments.com/the-asher-fremont-ca/8j9vbx0/,The Asher,Fremont,3737.5,2,2.0,1123.5,31.0,1,13,1,1,1,0,9,1,1,1,1,0
